ID,Form,IPA,Gloss,Language_ID
564,rangatira,raŋatira,"chief, chieftain, chieftainess, though of lesser rank than an ariki (paramount chief)",0
565,rangi,raŋi,"sky, heaven, day",0
566,rangitoto,raŋitoto,lava,0
567,rango,raŋo,"fly (insect), blowfly",0
568,raro,raro,"the underworld, Ka tae tō wairua ki raro. ― Your spirit",0
569,rata,rata,"tame, quiet",0
570,rau,rau,leaf,0
571,raurau,raurau,foliage,0
572,rautupu,rautupu,thunderstorm,0
573,rehurehu,rehurehu,obscure,0
574,Reipa,reipa,Labour (Labour Party),0
575,reka,reka,nice,0
576,reo,reo,"voice, speech, utterance, language",0
577,repo,repo,swamp,0
578,Rerehu,rerehu,"Antares, the brightest star in the constellation Scorpius",0
579,rewa,rewa,"to get under way, to depart, to set off",0
580,Rewi,rewi,"A male given name, equivalent to English Louis, Dave, and Levi.",0
581,riha,riha,nit,0
582,Rihari,rihari,"A male given name, equivalent to English Richard.",0
583,riki,riki,"small, little",0
584,rima,rima,five,0
585,rimu,rimu,"moss (plants of the division Bryophyta), a large tree",0
586,ringa,riŋa,hand,0
587,Riria,riria,"A female given name., Lydia (biblical)",0
588,Riripeti,riripeti,A female given name.,0
589,rironga,riroŋa,"asset, receipt, acquisition",0
590,rite,rite,"to resemble; to be like, similar, alike",0
591,Rituānia,rituaːnia,Lithuania,0
592,roa,roa,"long, tall, slow",0
593,roanga,roaŋa,continuation,0
594,Romeinia,romeinia,Romania,0
595,rona,rona,a binder (for holding papers together),0
596,rongo,roŋo,"fame, news",0
597,rore,rore,rainbow,0
598,rorohiko,rorohiko,computer,0
599,roto,roto,"interior, lake",0
600,rua,rua,two,0
601,ruaki,ruaki,to vomit,0
602,Ruiha,ruiha,"A female given name, equivalent to English Louisa.",0
603,Ruihi,ruihi,"A female given name, equivalent to English Lucy.",0
604,ruku,ruku,to dive,0
605,rupe,rupe,New Zealand pigeon,0
606,ruru,ruru,a morepork (type of owl (Ninox novaeseelandiae novaeseelandiae)),0
607,Ruta,ruta,"A female given name, equivalent to English Ruth.",0
608,Rutu,rutu,Ruth (biblical).,0
609,rā,raː,"(nautical) sail (a piece of fabric attached to a boat),",0
610,Rāhera,raːhera,"A female given name, equivalent to English Rachel.",0
611,rāhui,raːhui,restriction of access to a place (as a form of taboo),0
612,rāhuitanga,raːhuitaŋa,lockdown (confinement of people as a security measure),0
613,rākau,raːkau,"A weapon; a club or bat., A tree, stick, spar, or mast.,",0
614,Rāniera,raːniera,"A male given name, equivalent to English Daniel.",0
615,Rāpata,raːpata,"A male given name, equivalent to English Robert.",0
616,rāpeti,raːpeti,rabbit,0
617,rārangi,raːraŋi,"list; queue, line",0
618,Rātapu,raːtapu,Sunday,0
619,rātou,raːtou,"they, them (plural; three or more people)",0
620,rāua,raːua,"they two, them two (dual; two people)",0
621,Rāwhia,raːfia,Latvia,0
622,Rāwiri,raːwiri,"A male given name, equivalent to English David.",0
623,Rēnata,reːnata,A male given name.,0
624,rēpara,reːpara,"leopard (Panthera pardus), Synonym: rēparo",0
625,rēparo,reːparo,"leopard (Panthera pardus), Synonym: rēpara",0
626,Rīpeka,riːpeka,"A female given name, equivalent to English Rebecca.",0
627,rō,roː,"mantis, praying mantis; stick insect",0
628,Rōpata,roːpata,"A male given name, equivalent to English Robert.",0
629,rōpū,roːpuː,"An organized group of people; party, organisation, committee, etc.",0
630,rōtō,roːtoː,lotto,0
631,Rūhia,ruːhia,Russia (a country in Europe and Asia),0
632,rūma,ruːma,room (of a building),0
633,taera,taera,sexual desire Mā te taera ko te whānau tamariki hai kawe i te momo tangata. ― Sexual desire determines the procreation of the human species.,0
634,taeratanga,taerataŋa,"sexual orientation, sexuality",0
635,tahi,tahi,"one, single",0
636,tahua,tahua,fund,0
637,tai,tai,sea,0
638,taiaha,taiaha,taiaha,0
639,taihoa,taihoa,"wait, don't (do something) yet",0
640,taika,taika,tiger (Panthera tigris),0
641,taikaha,taikaha,"strict, severe",0
642,takahē,takaheː,"takahe, takahē",0
643,takai,takai,"To wrap up, wrap round.",0
644,takakaha,takakaha,"tibia, shinbone",0
645,takatakahi,takatakahi,to trample,0
646,takatāpui,takataːpui,close friend of the same gender,0
647,takiwātanga,takiwaːtaŋa,"autism, 2019 August 6,  “The Autism Clinic—Te Rāngai",0
648,takoha,takoha,pledge,0
649,taku,taku,my,0
650,tamahine,tamahine,girl,0
651,tamaiti,tamaiti,child,0
652,Tame,tame,"A male given name, equivalent to English Tom.",0
653,-tanga,-taŋa,"-ness, -ity (derived noun suffix)",0
654,tangata,taŋata,"human being, person, man, 1858,  Francis Dart Fenton,",0
655,tangi,taŋi,"weeping, mourning, lament, sound, intonation, (music)",0
656,tangihanga,taŋihaŋa,funeral,0
657,taniwha,tanifa,taniwha,0
658,tao,tao,spear,0
659,taonga,taoŋa,property,0
660,tapa,tapa,"rim, edge, boundary, split, labia",0
661,tapaono,tapaono,hexagon,0
662,tapu,tapu,"holy, sacred, consecrated, restricted, prohibited,",0
663,tarakihi,tarakihi,"A grey and black saltwater fish, Nemadactylus macropterus, found off the coast of Australia, New Zealand and South America.",0
664,tari,tari,plaiting of several strands,0
665,taro,taro,"taro, bread",0
666,taru,taru,"weed, grass; small vegetation",0
667,tatauranga,tatauraŋa,statistics (mathematical science),0
668,tau,tau,year (time it takes for the Earth to complete one revolution,0
669,tauoranga,tauoraŋa,existence,0
670,Tauranga,tauraŋa,Tauranga (a city in New Zealand),0
671,tauwhere,taufere,to bind,0
672,te,te,"the 2006, Joanne Barker, Sovereignty Matters, page 208: Ko te reo te mauri o te mana Maori. The language is the life principle of Maori mana",0
673,tea,tea,white,0
674,teina,teina,younger brother of a male,0
675,tekau,tekau,ten,0
676,temepara,temepara,temple,0
677,Tenemāka,tenemaːka,Denmark (a country in Europe),0
678,tenga,teŋa,goitre,0
679,terepōno,terepoːno,"(obsolete) telephone, Synonyms: kawereo, waea",0
680,terewhōno,terefoːno,"(obsolete) telephone, Synonyms: kawereo, waea",0
681,tia,tia,"abdomen, stomach, umbilical cord",0
682,tia,tia,deer,0
683,tia,tia,steering,0
684,tiaki,tiaki,guard or keep,0
685,tiaki,tiaki,jack (playing card),0
686,Tiamana,tiamana,Germany (a country in Europe),0
687,tiara,tiara,vagabond,0
688,tikanga,tikaŋa,"custom, convention, correct manner of doing things,",0
689,tiki,tiki,Figurine.,0
690,tikinare,tikinare,"dictionary, Synonym: papakupu",0
691,Timi,timi,"A male given name, equivalent to English Jim and James.",0
692,tina,tina,"be firm, hard, steadfast , 1852,  William Williams,",0
693,tina,tina,"lunch, dinner (midday meal)",0
694,tino,tino,"most, more (intensifier)",0
695,tio,tio,oyster,0
696,Tiorangi,tioraŋi,Iceland (a country in Europe),0
697,tipuna,tipuna,Alternative form of tupuna,0
698,tiriti,tiriti,street,0
699,tiriti,tiriti,treaty,0
700,tiro,tiro,"to observe, to inspect",0
701,tiā,tiaː,jar (cylindrical container),0
702,toa,toa,brave,0
703,tohumate,tohumate,symptom,0
704,tohuto,tohuto,macron,0
705,toke,toke,worm,0
706,tokerau,tokerau,north,0
707,toki,toki,axe,0
708,tomo,tomo,to enter,0
709,tonga,toŋa,south,0
710,toru,toru,three,0
711,toto,toto,blood,0
712,tua-,tua-,prefixed to numerals 1 through 9 to produce an ordinal,0
713,tuahine,tuahine,sister (of a man),0
714,tuakana,tuakana,older brother of a male,0
715,tuanui,tuanui,roof,0
716,tuatara,tuatara,tuatara,0
717,tuhi,tuhi,"to draw, to write, to point at",0
718,tuhinga,tuhiŋa,writing,0
719,tuitui,tuitui,to sew,0
720,tuna,tuna,"eel of various species, including the longfin eel (Anguilla",0
721,Tuna,tuna,"(Maori mythology) An eel-god, the son of Manga-wai-roa,",0
722,tunu,tunu,to broil,0
723,tupu,tupu,to grow,0
724,tupuna,tupuna,"A grandparent, or any ancestor more remote than one's",0
725,ture,ture,law,0
726,turi,turi,deaf (not hearing),0
727,tutū,tutuː,"disobedience, offending; hooligan",0
728,tā,taː,"to dump, strike, beat, thump, throw down, tackle, to",0
729,tāhono,taːhono,"(computing) interface, Synonym: atanga",0
730,Tāhuna,taːhuna,Queenstown (a city in New Zealand),0
731,Tāite,taːite,Thursday,0
732,Tāke,taːke,Turkey,0
733,tāku,taːku,my,0
734,Tāmati,taːmati,"A male given name, equivalent to English Thomas.",0
735,tāne,taːne,man (adult male human),0
736,tāone,taːone,"town, city, urban area",0
737,tāpu,taːpu,"a tub, a vat",0
738,tāra,taːra,"dollar, especially a New Zealand dollar",0
739,Tāre,taːre,"A male given name, equivalent to English Charles.",0
740,tārere,taːrere,"swing, hanging seat",0
741,tāriana,taːriana,stallion,0
742,tātahi,taːtahi,beach,0
743,tātou,taːtou,First person plural inclusive we (we including you),0
744,tāua,taːua,First person dual inclusive we (you and I only),0
745,tēnei,teːnei,this (referring to something near to the speaker),0
746,tēneti,teːneti,tent,0
747,tēnā,teːnaː,that (referring to something near the listener),0
748,Tēpene,teːpene,Stephen (biblical),0
749,tērā,teːraː,"that, yonder (referring to something distant from both speaker and listener)",0
750,tētē,teːteː,"frond, shoot",0
751,tī,tiː,tea (drink),0
752,tīeke,tiːeke,saddleback (Philesturnus spp.),0
753,Tīekia,tiːekia,Czechia (a country in Europe),0
754,Tīhema,tiːhema,December (month),0
755,Tīmoti,tiːmoti,"A male given name, equivalent to English Timothy.",0
756,Tīpene,tiːpene,"A male given name, equivalent to English Stephen.",0
757,tīra,tiːra,steel,0
758,tōhi,toːhi,"toast (bread), toast (salutation)",0
759,tōku,toːku,my,0
760,tōmato,toːmato,tomato,0
761,tōpū,toːpuː,to be assembled in group,0
762,tōrangapū,toːraŋapuː,politics,0
763,tōāpapa,toːaːpapa,gravity,0
764,tūhura,tuːhura,"investigate, disclose, discover",0
765,tūhāhā,tuːhaːhaː,"unique, isolated",0
766,tūmanako,tuːmanako,"to expect, to hope",0
767,tūnga,tuːŋa,wound,0
768,tūpara,tuːpara,double-barrelled shotgun,0
769,Tūranga-nui-a-Kiwa,tuːraŋa-nui-a-kiwa,Gisborne (a city in New Zealand),0
770,tūrangawaewae,tuːraŋawaewae,Spiritual connection with the land.,0
771,Tūrei,tuːrei,Tuesday,0
772,tūtae,tuːtae,"excrement, dung, feces",0
773,tūwhaitara,tuːfaitara,giraffe weevil,0
774,tūī,tuːiː,tui (Prosthemadera novaeseelandiae) a New Zealand bird,0
775,-u,-u,Used in contractions with particles of possession to,0
776,ua,ua,rain (condensed water from a cloud),0
777,uhi,uhi,"yam (Dioscorea), a chisel-like tool used to puncture",0
778,umu,umu,oven,0
779,unahiroa,unahiroa,comet,0
780,upokokohua,upokokohua,"(literally) A boiled head., (offensive, vulgar) A strong",0
781,ura,ura,"krill (small marine crustacean), whalefeed, Munida",0
782,uraura,uraura,"krill (small marine crustacean), whalefeed, Munida",0
783,uru,uru,"to enter, go in, to possess, to enlist, enrol, join,",0
784,urupā,urupaː,a burial ground or cemetery,0
785,urupū,urupuː,diligent,0
786,uruwhenua,urufenua,a passport (official document) uruwhenua Aotearoa - New Zealand passport,0
787,uta,uta,"interior (the inside regions of a country or island),",0
788,utu,utu,pay,0
789,uwhi,ufi,yam; Dioscorea alata,0
790,Waata,waata,"A male given name, equivalent to English Walter. Obsolete spelling of Wāta.",0
791,waea,waea,to be weary,0
792,waea,waea,"to telephone, ring, to send a telegram, wire",0
793,wahine,wahine,woman,0
794,wai,wai,"water (clear liquid H₂O), liquid",0
795,waiata,waiata,song,0
796,Waiharakeke,waiharakeke,Blenheim (a city in New Zealand),0
797,Waihōpai,waihoːpai,Invercargill (a city in New Zealand),0
798,waikato,waikato,flowing water,0
799,waipiro,waipiro,"alcohol, liquor",0
800,Waitangi,waitaŋi,A locality in the Bay of Islands on the North Island,0
801,waiū,waiuː,milk,0
802,waka,waka,"boat, canoe, vehicle, conveyance, transport",0
803,warapī,warapiː,wallaby,0
804,ware,ware,ignorant,0
805,waro,waro,coal,0
806,waru,waru,eight,0
807,wawā,wawaː,Alternative form of wāwā,0
808,wehe,wehe,to separate,0
809,wehi,wehi,"dread, fear",0
810,Wenerei,wenerei,Wednesday,0
811,whaea,faea,mother,0
812,whai,fai,"stingray, skate (fish of family Rajidae)",0
813,whaka-,faka-,"Causative prefix., towards",0
814,whakahohe,fakahohe,to activate (to make something active),0
815,whakamaheni,fakamaheni,"to polish, to burnish",0
816,whakamauī,fakamauiː,towards the left,0
817,whakamā,fakamaː,"be ashamed, shy, bashful, embarrassed",0
818,whakanau,fakanau,"to decline, refuse",0
819,whakapakotanga,fakapakotaŋa,banishment,0
820,whakapapa,fakapapa,"To lie flat or to lay flat., To lay low or to strike",0
821,whakaraka,fakaraka,"to walk, Whakaakona te tamaiti kia whakaraka., Teach",0
822,whakaririka,fakaririka,impassive,0
823,whakarongo,fakaroŋo,"to hear, to listen, to obey",0
824,whakataurekareka,fakataurekareka,To treat with contempt.,0
825,whakatewhatewha,fakatefatefa,to investigate,0
826,whakatōpū,fakatoːpuː,"amalgamation, consolidation",0
827,Whakatū,fakatuː,Nelson (a city in New Zealand),0
828,whakawahine,fakawahine,a biologically male person who lives and behaves as,0
829,whakawhanaungatanga,fakafanauŋataŋa,The process of establishing relationships.,0
830,whana,fana,"to revolt, rebel, mutiny, rise up, riot, to spring",0
831,whanaunga,fanauŋa,familial relative,0
832,whanaungatanga,fanauŋataŋa,close relationship,0
833,whanga,faŋa,"bay, gulf",0
834,Whangārei,faŋaːrei,Whangarei (a city in New Zealand),0
835,whao,fao,chisel (iron tool),0
836,whara,fara,Any of the several plants in the families Asteliaceae,0
837,wharau,farau,to travel (particularly by sea),0
838,wharaunga,farauŋa,voyage,0
839,whare,fare,"house, building",0
840,wharenui,farenui,wharenui,0
841,whata,fata,shelf,0
842,whatu,fatu,"stone, hailstone, (anatomy) eye; pupil, Synonyms: kanohi,",0
843,whau,fau,"corkwood, Entelea arborescens, five-finger, Pseudopanax",0
844,whawhai,fafai,fight,0
845,wheke,feke,"octopus, squid",0
846,wheketere,feketere,arrow squid,0
847,whenu,fenu,"strand (each of the strings that make up a rope, etc.)",0
848,whenua,fenua,"land, country, ground, placenta, afterbirth",0
849,whero,fero,red,0
850,whetū,fetuː,star (luminous celestial body),0
851,Whinarana,finarana,Alternative form of Whinirana,0
852,Whinirana,finirana,Finland (a country in Europe),0
853,whiri,firi,"to twist, to weave, Ko ngā turu o aua taonga he mea",0
854,whiriwhiri,firifiri,to negotiate,0
855,whitu,fitu,seven,0
856,whā,faː,four,0
857,whāmere,faːmere,"family, household, Synonym: whānau",0
858,whānau,faːnau,"To give birth., To be born.",0
859,whē,feː,"mantis, praying mantis; stick insect",0
860,wiki,wiki,to form circular ripples on the surface of a fluid,0
861,wiki,wiki,week,0
862,wiki,wiki,wick; fuse,0
863,Wiki,wiki,"A female given name, short for Wikitoria",0
864,Wikitōria,wikitoːria,"A female given name, equivalent to English Victoria.",0
865,Wiremu,wiremu,"A male given name, equivalent to English William.",0
866,wiri,wiri,"to bore, twist, drill",0
867,wuruhi,wuruhi,"wolf (Canis lupus), Synonym: wuruwhi",0
868,wuruwhi,wurufi,"wolf (Canis lupus), Synonym: wuruhi",0
869,wā,waː,time,0
870,wāhanga,waːhaŋa,piece,0
871,wāhi,waːhi,to break,0
872,wānanga,waːnaŋa,"traditional knowledge, lore",0
873,Wāta,waːta,"A male given name, equivalent to English Walter.",0
874,wāwā,waːwaː,to be scattered,0
875,wētā,weːtaː,weta,0
876,Wī,wiː,A diminutive of the male given name Wiremu.,0
877,Wīwī,wiːwiː,"France (a country in Europe), TW 22/6/1878:310/2, as",0
878,wīwī,wiːwiː,"sea rush, clubrush",0
879,ā,aː,collarbone,0
880,āe,aːe,"yes, 2013, New Zealand Government, Information for",0
881,āhuruhuru,aːhuruhuru,goatfish,0
882,ākau,aːkau,"reef, coast, river bank",0
883,Āketina,aːketina,Argentina (a country in South America),0
884,Ākuhata,aːkuhata,August (month),0
885,Āmenia,aːmenia,Armenia (a country in Europe and Asia),0
886,Ānaru,aːnaru,"A male given name, equivalent to English Andrew.",0
887,āngi,aːŋi,air,0
888,āniwaniwa,aːniwaniwa,rainbow,0
889,Āperire,aːperire,April (month),0
890,āpiha,aːpiha,"officer, official",0
891,āporo,aːporo,apple,0
892,ārahi,aːrahi,to lead,0
893,Ārama,aːrama,"A male given name, equivalent to English Adam.",0
894,āta,aːta,altar (Christian),0
895,ātaahua,aːtaahua,"to be beautiful, pretty, good-looking, gorgeous, lovely",0
896,Āwhekenetāna,aːfekenetaːna,Afghanistan (a country in Asia),0
897,āwhā,aːfaː,"gale, storm, heavy rain, Nā te nui o te āwhā me te",0
898,ē,eː,a lengthened form of the letter e,0
899,ī,iː,"to ferment, to sour, to spoil",0
900,Īemene,iːemene,Yemen (a country in Asia),0
901,Īhaka,iːhaka,"A male given name, equivalent to English Isaac.",0
902,Īhāia,iːhaːia,"A male given name, equivalent to English Isaiah.",0
903,īkara,iːkara,"eagle (bird of prey), Synonym: ēkara",0
904,īnaka,iːnaka,Alternative form of inanga (grass tree),0
905,īnanga,iːnaŋa,Alternative form of inanga,0
906,Īnia,iːnia,India (a country in Asia),0
907,ō,oː,"food, provisions",0
908,ōi,oːi,muck,0
909,ōritetanga,oːritetaŋa,equality (equal treatment of people),0
910,Ōtautahi,oːtautahi,Christchurch (a city in New Zealand),0
911,Ōtepoti,oːtepoti,Dunedin (a city in New Zealand),0
912,ū,uː,"breast, udder, teat",0
913,Ūkareinga,uːkareiŋa,Ukraine,0
914,Australia,ɒstɹeɪliə,,1
915,ice cream,aɪskɹiːm,,1
916,antelope,antɪləʊp,,1
917,elephant,ɛlɪfənt,,1
918,China,t͡ʃaɪnə,,1
919,supper,sʌpə,,1
920,shepherd,ʃɛpəd,,1
921,zebra,zɛbɹə,,1
922,September,sɛptɛmbə,,1
923,Sarah,seəɹə,,1
924,sheep,ʃiːp,,1
925,silver,sɪlvə,,1
926,Sweden,swiːdən,,1
927,sugar,ʃʊɡə,,1
928,June,d͡ʒuːn,,1
929,January,d͡ʒanjuːəɹi,,1
930,Saturday,satədeɪ,,1
931,horse,hɔːs,,1
932,George,d͡ʒɔːd͡ʒ,,1
933,hotel,həʊtɛl,,1
934,July,d͡ʒuːlaɪ,,1
935,Jehovah,d͡ʒəhəʊvə,,1
936,Guiana,ɡiɑːnə,,1
937,kangaroo,kaŋɡɐɹuː,,1
938,copper,kɒpə,,1
939,clock,klɒk,,1
940,cow,kaʊ,,1
941,cake,keɪk,,1
942,guinea,ɡɪni,,1
943,Christmas,kɹɪsməs,,1
944,gold,ɡəʊld,,1
945,Canberra,kanbəɹə,,1
946,corn,kɔːn,,1
947,governor,ɡʌvənə,,1
948,key,kiː,,1
949,gold,ɡəʊld,,1
950,mine,maɪn,,1
951,myna,miːnə,,1
952,maka,mɑːkə,,1
953,Monday,mʌndeɪ,,1
954,May,meɪ,,1
955,miracle,mɪɹəkəl,,1
956,missy,mɪsi,,1
957,missionary,mɪʃənəɹi,,1
958,milk,mɪlk,,1
959,motorcar,məʊtəkɑː,,1
960,motorbike,məʊtəbaɪk,,1
961,March,mɑːt͡ʃ,,1
962,marriage,maɹɪd͡ʒ,,1
963,smoko,sməʊkəʊ,,1
964,(good) morning,ɡʊdmɔːnɪŋ,,1
965,number,nʌmbə,,1
966,nanny,nani,,1
967,snake,sneɪk,,1
968,November,nəʊvɛmbə,,1
969,National,naʃənəl,,1
970,Norway,nɔːweɪ,,1
971,newspaper,njuːzpeɪpə,,1
972,October,ɒktəʊbə,,1
973,pakanga,pakaŋɡə,,1
974,Friday,fɹaɪdeɪ,,1
975,breakfast,bɹɛkfəst,,1
976,flour,flaʊə,,1
977,bear,beə,,1
978,paper,peɪpə,,1
979,pin,pɪn,,1
980,policeman,pəliːsmən,,1
981,pocket,pɒkɪt,,1
982,porridge,pɒɹɪd͡ʒ,,1
983,February,fɛbɹuːəɹi,,1
984,fox,fɒks,,1
985,vote,vəʊt,,1
986,lion,laɪən,,1
987,rum,ɹʌm,,1
988,Labour,leɪbə,,1
989,riria,ɹɪɹiə,,1
990,Elizabeth,ɪlɪzəbəθ,,1
991,Romania,ɹəʊmeɪniə,,1
992,rabbit,ɹabɪt,,1
993,Leonard,lɛnəd,,1
994,leopard,lɛpəd,,1
995,leopard,lɛpəd,,1
996,tiger,taɪɡə,,1
997,telephone,tɛlɪfəʊn,,1
998,telephone,tɛlɪfəʊn,,1
999,deer,diə,,1
1000,steer,stiə,,1
1001,jack,d͡ʒak,,1
1002,dictionary,dɪkʃənəɹi,,1
1003,dinner,dɪnə,,1
1004,street,stɹiːt,,1
1005,treaty,tɹiːti,,1
1006,jar,d͡ʒɑː,,1
1007,Thursday,θɜːzdeɪ,,1
1008,Turkey,tɜːki,,1
1009,town,taʊn,,1
1010,tub,tʌb,,1
1011,dollar,dɒlə,,1
1012,stallion,staliən,,1
1013,tent,tɛnt,,1
1014,tea,tiː,,1
1015,December,dɪsɛmbə,,1
1016,steel,stiːl,,1
1017,toast,təʊst,,1
1018,Tuesday,tjuːzdeɪ,,1
1019,wire,waɪə,,1
1020,wallaby,wɒləbi,,1
1021,Wednesday,wɛnzdeɪ,,1
1022,Finland,fɪnlənd,,1
1023,family,famɪli,,1
1024,week,wiːk,,1
1025,wick,wɪk,,1
1026,wolf,wʊlf,,1
1027,wolf,wʊlf,,1
1028,August,ɔːɡəst,,1
1029,April,eɪpɹəl,,1
1030,officer,ɒfɪsə,,1
1031,apple,apəl,,1
1032,eagle,iːɡəl,,1
